name,followers,followings,follow ratio,muters,reputation,effective sp,own sp,sp ratio,curation_rewards,posting_rewards,witnesses_voted_for,posts,average_post_len,comments,average_comment_len,comments_with_link_ratio,posts_to_comments_ratio,class
longming,682,129,0.18914956011730205,7,53.693150367497125,2137.4945327464848,630.0147782661317,3.3927688785794823,21.851,113.811,0,40,844,593,112,0.06239460370994,0.06745362563237774,2
ericet,514,220,0.4280155642023346,2,61.44939842993255,356.6388776930033,672.7457857330819,0.5301242835796864,8.898,904.771,8,82,1479,2081,27,0.08265257087938,0.03940413262854397,1
marya77,223,54,0.242152466367713,0,41.201634536925766,15.012662712290814,2.7400040166515267,5.479065950654086,0.028,4.881,0,32,1005,200,17,0E-14,0.16,2
kashiawanbilla,226,56,0.24778761061946902,0,28.63120532369953,15.035247137228065,0.11117210454528009,135.2429838287738,0.008,0.15,0,8,1178,288,22,0.04166666666666,0.027777777777777776,2
millionmoney,212,73,0.3443396226415094,0,34.965947030688625,15.00732336073459,0.10004894455646789,149.99981686228003,0.0,0.017,0,44,1669,337,25,0.00296735905044,0.13056379821958458,2
grace234,370,74,0.2,0,41.70465765703646,14.004654543576478,3.8977710264544427,3.592990570386489,0.118,5.925,0,32,1018,430,26,0.00930232558139,0.07441860465116279,2
dkawka,191,4,0.020942408376963352,0,29.69033418760675,15.06184108317169,0.12824328319254333,117.44740705490184,0.035,0.07,0,28,323,38,17,0.15789473684210,0.7368421052631579,2
nkr2222,216,15,0.06944444444444445,0,26.892083265944688,15.07019861065446,0.13727999212910036,109.77709407560424,0.002,0.041,0,23,2034,64,14,0E-14,0.359375,2
latifurrahmi,382,178,0.46596858638743455,2,27.996451308322676,15.030771516150619,0.6562793026642869,22.903010128660814,0.01,0.205,0,23,46,42,8,0E-14,0.5476190476190477,2
ard100,280,137,0.48928571428571427,0,25.0,15.044240391482026,0.10029506519830297,149.99980668776294,0.007,0.0,1,12,1366,96,14,0.01041666666666,0.125,2
warsishah,276,73,0.2644927536231884,0,36.53353089431214,15.07685393991171,0.8747601975516233,17.235413753518387,0.025,1.478,0,23,1071,145,40,0.15172413793103,0.15862068965517243,2
jzeek,928,15,0.016163793103448277,4,54.08095046067113,169.06637029268174,169.06637029268174,1.0,0.872,280.259,0,53,470,270,29,0.00370370370370,0.1962962962962963,2
launglilawangsa,987,227,0.22998986828774062,9,44.447920568665694,15.005342384599102,6.798059086154012,2.2072980235139945,0.013,12.334,0,278,1106,981,54,0.00611620795107,0.28338430173292556,1
naiem,226,81,0.3584070796460177,1,27.05261231791608,15.031730361397866,0.10717232628316685,140.25757285217054,0.0,0.013,1,99,62,52,8,0E-14,1.9038461538461537,2
hasleindia,356,237,0.6657303370786517,0,33.71497798695588,15.08935590179349,0.5059574497992344,29.823369352069026,0.03,0.592,0,24,911,511,32,0.00587084148727,0.046966731898238745,2
janrotas,662,30,0.045317220543806644,1,55.93463058202853,223.70930524614812,223.70930524614812,1.0,1.909,289.179,0,7,4230,185,45,0E-14,0.03783783783783784,2
muhammad007,308,133,0.4318181818181818,2,45.68670178142192,15.048330038799183,5.855720802062351,2.569851013644511,0.1,7.06,0,60,493,1274,46,0.05651491365777,0.04709576138147567,2
khaidir1990,468,1314,2.8076923076923075,4,45.77414375696396,14.447441845921084,6.962944833461902,2.0749039654157317,0.016,14.39,8,124,1368,575,43,0.01043478260869,0.21565217391304348,2
sinlg,620,364,0.5870967741935483,2,50.68294032543649,47.46222491730886,52.51842343424165,0.9037252418046468,0.281,55.575,9,280,299,705,79,0.08085106382978,0.3971631205673759,2
thedawn,856,134,0.15654205607476634,4,55.50921654867378,5.0784838340444605,112.15349017795026,0.045281549651166424,0.135,221.673,0,65,496,310,52,0.00967741935483,0.20967741935483872,2
marvellouus,522,375,0.7183908045977011,1,46.606584173727725,15.01931288318917,10.875555211316515,1.3810157358735013,0.043,20.341,0,18,897,177,43,0.14124293785310,0.1016949152542373,2
philip6,331,107,0.32326283987915405,0,50.06602518932778,39.59541993734702,39.59541993734702,1.0,12.731,46.348,0,39,1204,145,112,0.31724137931034,0.2689655172413793,2
mamamyanmar,1954,2301,1.177584442169908,11,57.301749269297346,252.7693026006642,252.7693026006642,1.0,11.187,402.057,0,77,1833,793,49,0.02900378310214,0.09709962168978563,2
waqas434,184,189,1.0271739130434783,1,25.0,15.006536637960606,0.10004340963539737,150.00025181719707,0.0,0.0,0,34,201,79,10,0E-14,0.43037974683544306,2
izaid,429,189,0.4405594405594406,0,49.4502819901629,19.62086598170257,19.62086598170257,1.0,0.171,37.584,0,102,704,604,70,0.09602649006622,0.16887417218543047,2
amjidalishah,243,197,0.8106995884773662,0,25.0,3.007138021124552,3.007138021124552,1.0,0.0,0.015,1,24,1441,62,11,0E-14,0.3870967741935484,2
akkibomb007,412,247,0.5995145631067961,0,33.508187423186,15.035803436524688,1.460084508731148,10.29789943432192,0.023,1.807,0,12,589,139,41,0.00719424460431,0.08633093525179857,2
navjotsingh,216,65,0.30092592592592593,2,33.375419280054324,15.05063671604488,0.2314080087883658,65.03939424935565,0.016,0.224,0,171,154,184,28,0E-14,0.9293478260869565,2
babar005,213,70,0.3286384976525822,0,27.425433245210293,15.087770465479375,0.16321240864942588,92.44254521044009,0.01,0.055,0,17,1796,114,28,0.02631578947368,0.14912280701754385,2
azmazm,282,146,0.5177304964539007,0,41.73617662313919,15.012024725653056,3.1757963410223997,4.727011153624593,0.034,6.038,0,70,733,140,17,0.00714285714285,0.5,2
umarmughal,476,513,1.0777310924369747,0,33.995106892921214,15.010391284324442,1.04280376464847,14.394262653419224,0.009,0.671,0,15,1379,361,20,0E-14,0.04155124653739612,2
asifrasheed,200,27,0.135,1,26.084280797608496,15.04880625817669,0.12618023328317535,119.2643718164949,0.004,0.025,2,44,287,98,25,0.14285714285714,0.4489795918367347,2
satish1730,316,101,0.31962025316455694,3,34.52504577846593,15.039925430187091,0.5205769110988043,28.890880693194145,0.009,0.516,0,34,731,429,45,0.16083916083916,0.07925407925407925,2
faiziikhan,251,45,0.17928286852589642,1,29.629549812661573,15.076566985223112,0.18886521961264277,79.82712230523293,0.009,0.139,0,34,1382,176,23,0E-14,0.19318181818181818,2
maryresp,606,351,0.5792079207920792,2,47.53421023331792,15.000080824470778,12.958903299465,1.1575115947574088,0.05,24.656,14,78,1046,853,37,0.09964830011723,0.0914419695193435,2
aaronnn47,2318,170,0.07333908541846419,8,52.4331985830863,1699.0625027293172,1699.0625027293172,1.0,27.256,124.686,0,45,324,357,6,0E-14,0.12605042016806722,2
devrajsinghrawat,708,120,0.1694915254237288,1,55.385877434221634,154.25136869471567,297.30163819550876,0.5188379372241411,0.089,188.094,15,233,1446,759,95,0.08959156785243,0.3069828722002635,2
hirushaperera,1093,2817,2.577310155535224,3,35.613051481883126,15.069216405227182,0.10046182153720899,149.99943435871162,0.003,0.982,0,45,6520,100,41,0E-14,0.45,2
parsie,232,173,0.7456896551724138,7,44.63307896407483,14.376764011105482,5.252370844091747,2.7371951520288262,0.027,14.328,0,5,448,1052,30,0E-14,0.004752851711026616,2
animal-lover,24,3,0.125,0,25.0,15.067253250895952,0.10044858263772469,149.99966007720712,0.0,0.0,0,0,0,36,11,0E-14,0.0,2
anjula,1097,124,0.11303555150410209,3,49.854457379683765,30.478587941861093,194.1872907776039,0.15695459687301155,0.549,57.1,0,112,148,240,15,0.01666666666666,0.4666666666666667,2
amands,354,19,0.05367231638418079,0,42.74815666881823,10.517049478223429,10.517049478223429,1.0,0.002,6.906,0,26,1513,356,24,0.01123595505617,0.07303370786516854,2
mohit.gupta,238,254,1.0672268907563025,0,31.28548961939689,15.09079357126117,0.1562915976309816,96.55537341739816,0.007,0.049,1,24,929,207,32,0E-14,0.11594202898550725,2
deepakkumar26,192,74,0.3854166666666667,0,29.930725159553145,15.05432479410413,0.14705050920456278,102.37519662826855,0.001,0.089,0,3,523,122,15,0E-14,0.02459016393442623,2
moinece36,304,25,0.08223684210526316,2,38.22761282329061,15.037626146983966,0.9873861222816597,15.229732125700632,0.008,0.967,2,38,2405,587,27,0.00851788756388,0.06473594548551959,2
artakan,1557,87,0.055876685934489405,5,56.52930589416847,1325.5693889554036,1325.5693889554036,1.0,19.272,505.345,9,1,179,427,27,0E-14,0.00234192037470726,2
zahir52,246,39,0.15853658536585366,2,47.120269566692684,5659.282840943475,5659.282840943475,1.0,1.605,8.198,0,30,473,59,20,0E-14,0.5084745762711864,2
bhaskarthengal,237,64,0.270042194092827,0,30.47371098405049,3.8072886616850274,3.8072886616850274,1.0,0.0,0.259,2,54,411,70,19,0E-14,0.7714285714285715,2
ohimahathir,330,68,0.20606060606060606,1,43.84016689199647,15.000250052893469,5.184421003825378,2.8933317803136323,0.059,8.823,3,62,2638,446,42,0.04035874439461,0.13901345291479822,2
momekato,236,42,0.17796610169491525,0,46.44087335049886,15.046396877176226,13.344220131000238,1.127559102702572,0.088,18.154,2,12,1369,401,51,0.03241895261845,0.029925187032418952,2
steem001,164,0,0.0,2,52.58501383878368,41.61995859435431,41.61995859435431,1.0,0.0,98.986,0,1,129,294,12,0E-14,0.003401360544217687,2
preetisingh1993,392,30,0.07653061224489796,0,48.47586934568542,25.2852059689295,25.2852059689295,1.0,0.024,29.17,1,16,2991,201,25,0E-14,0.07960199004975124,0
aungthurain,468,102,0.21794871794871795,4,49.77356192526901,32.6979383881401,32.6979383881401,1.0,0.194,45.838,0,27,1253,147,13,0.00680272108843,0.1836734693877551,2
bisht.pankaj,367,315,0.8583106267029973,0,25.0,15.03473346644749,0.1002321891858817,149.99905308428822,0.006,0.03,1,5,2615,121,29,0.30578512396694,0.04132231404958678,2
pothankumar,254,87,0.3425196850393701,0,44.24906573378054,15.047555174525732,5.281970415041033,2.8488526046408826,0.034,10.277,0,7,2483,107,18,0E-14,0.06542056074766354,2
sanamamq,1730,2217,1.2815028901734105,5,55.566405794253996,633.0425261292249,49.45110866794363,12.801381873559304,253.19,323.874,0,0,0,171,10,0E-14,0.0,2
olamax,354,12,0.03389830508474576,3,38.19626405835624,35.089210749581454,35.089210749581454,1.0,0.146,3.042,0,2,1794,257,520,0.44747081712062,0.007782101167315175,2
avinashdebnath,476,127,0.2668067226890756,4,47.34373914648021,90.17812274511809,12.237231905005311,7.369160235349724,0.086,24.059,3,31,1202,562,40,0.05693950177935,0.05516014234875445,2
fenzy2017,291,672,2.3092783505154637,2,35.770689461577675,15.002242650635859,0.7479192328805824,20.058640012311617,0.078,0.981,14,65,1665,357,69,0.09523809523809,0.18207282913165265,2
steemitfriend,803,229,0.2851805728518057,3,61.19226932354899,1251.1678318072477,1251.1678318072477,1.0,47.976,1105.146,0,1,318,664,29,0E-14,0.0015060240963855422,2
sagarshelke5806,181,68,0.3756906077348066,0,25.0,15.00721050510052,0.10004825707139868,149.99971957923003,0.0,0.0,0,9,628,32,8,0E-14,0.28125,2
arifazwardi,416,110,0.2644230769230769,1,27.62200280674534,15.01996131338152,0.10080085433023941,149.00628980954636,0.012,0.112,0,7,3360,28,10,0E-14,0.25,2
alamin11,259,74,0.2857142857142857,0,25.0,15.057932909704025,0.10038638670744655,149.9997500018301,0.001,0.01,1,13,1660,48,11,0E-14,0.2708333333333333,2
avtoledy,585,18,0.03076923076923077,2,49.46246556101742,28.314387088852982,28.314387088852982,1.0,0.576,45.116,0,7,320,140,13,0E-14,0.05,2
husnainali4,336,261,0.7767857142857143,5,46.18893920187145,13.895590067880875,6.886483866347625,2.0178062328418203,0.04,15.649,2,121,1403,252,84,0.12698412698412,0.4801587301587302,2
mahesh8668,383,396,1.0339425587467364,1,34.088208691338885,15.046234659818069,0.10030869497228463,149.9993062812287,0.003,0.428,30,129,546,201,37,0.05472636815920,0.6417910447761194,2
mdzobair,127,20,0.15748031496062992,1,7.472287069483329,15.014582505709845,0.1007651524853673,149.0057042080118,0.0,0.0,0,0,0,25,5,0E-14,0.0,2
bahruel,193,94,0.48704663212435234,0,29.99662606895903,15.085328778109472,0.17805421535341215,84.72323302297141,0.0,0.156,1,11,2090,108,26,0.00925925925925,0.10185185185185185,2
galactico,185,46,0.24864864864864866,1,33.22700397929805,15.012470779587344,0.4124092678192057,36.40187539667172,0.019,0.583,0,3,2274,162,28,0.04320987654320,0.018518518518518517,2
krsnalove,311,202,0.6495176848874598,1,35.167974170338354,15.074101307930935,2.9733535474340425,5.069730547495655,0.019,0.824,1,100,940,523,35,0.00956022944550,0.19120458891013384,2
aman1595,1464,762,0.5204918032786885,2,37.811569442726395,15.010998418033912,1.6991307174803325,8.83451653460421,0.042,1.977,3,67,1914,618,65,0.00647249190938,0.10841423948220065,2
shahrior,252,93,0.36904761904761907,4,35.51480427483801,15.011944549989426,0.35465716354451093,42.32804548470756,0.005,1.162,0,25,1474,281,174,0E-14,0.08896797153024912,2
surjo29,267,98,0.36704119850187267,0,42.400289239506044,15.085634371391842,2.61673759777822,5.765054311980125,0.015,4.938,0,219,160,456,30,0.03289473684210,0.48026315789473684,2
tintinnyo,216,36,0.16666666666666666,0,35.367541265175596,15.00254633939211,0.6925735454747453,21.66202627492531,0.004,1.163,0,29,1120,56,11,0E-14,0.5178571428571429,2
tutchpa,451,587,1.3015521064301552,1,37.1424843130192,15.0146619173915,0.10076577482468695,149.00557201603542,0.012,1.56,0,11,3609,747,73,0.21820615796519,0.014725568942436412,2
tommithomson,796,663,0.8329145728643216,4,43.634298266521064,15.005777899727812,15.005777899727812,1.0,0.142,13.142,0,26,772,124,50,0E-14,0.20967741935483872,2
suanky,212,65,0.30660377358490565,0,31.451381343447355,15.085716793596776,0.7310086103748636,20.636852397485125,0.025,0.394,0,5,1319,408,40,0.01715686274509,0.012254901960784314,2
subha193,263,194,0.7376425855513308,0,36.80525489775319,15.005761997749051,0.3635613127253966,41.274364110031506,0.003,0.794,1,66,701,64,21,0E-14,1.03125,2
valentine112233,282,195,0.6914893617021277,0,34.90874413645388,15.035254680316218,0.6293347334130243,23.890711702461804,0.013,1.222,0,48,1289,370,33,0.00540540540540,0.12972972972972974,2
sat6711,252,141,0.5595238095238095,0,35.1674325132458,15.097724056916952,0.5108477615743121,29.55425313089233,0.0,0.714,0,15,101,88,13,0.01136363636363,0.17045454545454544,2
knowladgeking,438,1330,3.036529680365297,1,42.15013826142232,581.2294084101454,581.2294084101454,1.0,0.332,5.574,1,249,300,278,54,0.05395683453237,0.89568345323741,2
maulidar,680,1385,2.036764705882353,0,44.611947436575626,15.008768932085575,5.4881165184558265,2.7347759256956414,0.034,11.418,13,88,2163,917,52,0.03707742639040,0.09596510359869138,2
sanyammalhotra,133,71,0.5338345864661654,0,25.0,15.007323360734592,0.10004867805112878,150.00021642530112,0.0,0.0,0,2,260,26,9,0E-14,0.07692307692307693,2
schimiluk,175,368,2.1028571428571428,1,39.60413013620158,15.007323360734592,0.10004891099653629,149.9998671775063,0.0,0.0,0,5,1112,141,25,0E-14,0.03546099290780142,2
iqram94,215,24,0.11162790697674418,1,27.81285360746849,15.079211447128502,0.1452983609690973,103.78101546744644,0.004,0.079,0,37,885,114,17,0E-14,0.32456140350877194,2
devam,256,15,0.05859375,1,29.788366911693988,15.033140039414956,0.5075588749531115,29.618514779795202,0.011,0.124,3,17,1084,282,38,0.01063829787234,0.06028368794326241,2
leetahsar,217,23,0.10599078341013825,0,33.403469053816146,15.015267636648561,0.887923944997944,16.91053352174586,0.025,0.527,0,17,283,86,26,0.03488372093023,0.19767441860465115,2
anasboss,369,189,0.5121951219512195,0,57.97814525732474,158.955877299302,210.77635990329844,0.7541447123018395,0.212,356.312,3,20,432,84,29,0.11904761904761,0.23809523809523808,2
yonny,788,180,0.22842639593908629,4,57.326354547420834,286.91304268972846,286.91304268972846,1.0,12.852,515.278,28,11,368,221,63,0.02714932126696,0.049773755656108594,2
aracieli,424,168,0.39622641509433965,1,34.2014977369994,3.553891281080566,3.553891281080566,1.0,0.005,0.822,1,13,626,128,21,0E-14,0.1015625,2
boyhaqi97,2705,58,0.02144177449168207,5,43.730255815837445,14.464618159444042,5.604659638352786,2.5808200841425593,0.031,11.204,1,189,1003,264,56,0.04166666666666,0.7159090909090909,2
fariskhan,438,106,0.2420091324200913,0,47.09512233469299,15.042047634904698,12.079136906213929,1.2452915925778227,0.007,22.879,1,59,1435,92,36,0E-14,0.6413043478260869,2
djadimax,307,69,0.2247557003257329,0,41.490232863756184,15.050981249211995,7.6409219747906665,1.9697860152045772,0.054,5.499,3,28,472,45,19,0E-14,0.6222222222222222,2
piewcapl,341,72,0.21114369501466276,0,43.03755712549025,15.02693649198267,4.223601657268019,3.5578488956514533,0.065,7.871,9,31,1969,39,15,0.15384615384615,0.7948717948717948,2
habibashakil,225,176,0.7822222222222223,0,30.46984155987547,15.067005312589,0.25329430719691987,59.484184541405355,0.004,0.23,0,9,969,137,76,0.05839416058394,0.06569343065693431,2
masterplayer,256,128,0.5,0,30.280891287314617,15.0771313038628,0.1313854837945146,114.75492473311026,0.002,0.198,0,32,402,94,41,0E-14,0.3404255319148936,2
akrblogs,475,40,0.08421052631578947,2,57.985004200104015,289.2271351242122,289.2271351242122,1.0,1.013,373.605,0,11,2512,215,38,0.02325581395348,0.05116279069767442,2
qamarshah123,192,18,0.09375,0,25.0,15.02472309506036,0.10016463501770231,150.00027796642007,0.0,0.0,0,11,582,27,10,0E-14,0.4074074074074074,2
sharif99,427,49,0.11475409836065574,2,45.44508980475154,15.001174915748807,8.664109203832115,1.7314157246672077,0.027,16.132,0,120,221,538,31,0.01115241635687,0.22304832713754646,2
helmiidris,225,367,1.6311111111111112,0,41.377668764124174,15.05001338818783,1.3081800933678864,11.504542428437233,0.007,2.391,5,70,915,172,60,0.43604651162790,0.4069767441860465,2
asadpannu,279,74,0.26523297491039427,1,39.17604048164858,15.001054904446383,1.3685937395790368,10.960926146761805,0.003,2.521,1,22,1770,787,106,0.55908513341804,0.02795425667090216,2
chauhan959,369,135,0.36585365853658536,0,50.398104835326684,593.3558927916122,405.2046107335856,1.4643364785938542,1.446,45.521,0,77,1294,611,53,0.00490998363338,0.1260229132569558,2
rockjon,867,251,0.2895040369088812,5,60.55615714500335,8974.822926539511,8346.99736685118,1.0752157371202302,285.293,1306.898,3,0,0,158,17,0E-14,0.0,2
steemitmyr,307,744,2.423452768729642,1,33.67945271049735,15.043331791868239,0.38413165218700046,39.16191677051633,0.003,0.556,0,31,220,18,4,0E-14,1.7222222222222223,2
meepsy,549,569,1.0364298724954462,2,42.08047048450575,29.407163254337885,29.407163254337885,1.0,0.213,7.538,13,1,1168,40,11,0.05000000000000,0.025,2
firman123,229,99,0.43231441048034935,0,26.063986770621113,15.04592277552911,0.5268343394947874,28.559115546563525,0.0,0.032,0,17,6476,57,26,0E-14,0.2982456140350877,2
sandeep0865,256,448,1.75,0,29.824379159136754,15.042413497382451,0.23522393192642727,63.949332766392914,0.0,0.19,1,11,1781,165,21,0.00606060606060,0.06666666666666667,2
yadhnesh,861,131,0.1521486643437863,4,50.959517356929595,50.069424897520975,50.069424897520975,1.0,0.4,64.803,1,93,916,802,25,0.00498753117206,0.11596009975062344,2
antjeblau,253,79,0.31225296442687744,0,31.168492811235254,15.036240355741716,0.22052638752366963,68.18340664165571,0.003,0.23,0,44,1550,55,22,0E-14,0.8,2
shubham-palande,248,80,0.3225806451612903,0,45.547126234022734,11.129219252228,11.129219252228,1.0,0.015,14.184,0,7,2659,53,45,0.03773584905660,0.1320754716981132,2
one-step1,283,56,0.1978798586572438,2,54.5283277835209,69.7572863574547,69.7572863574547,1.0,0.155,138.833,0,61,1507,391,147,0.27109974424552,0.15601023017902813,2
